D-100-B3,"Social de empleados del hogar. Importe genera en 2015 2016 o 201 pendiente de aplicacion:"
D-100-B3,"Importe generado en 2015 pendiente de aplicacion"
D-100-B3,"Importe generado en 2016 pendiente de aplicacion"
D-100-B3,"Importe generado en 2017 pendiente de aplicacion"
D-100-B3,"Por familia numerosa"
D-100-B3,"Por nacimiento 0 adopcion de hijos"
D-100-B3,"Por partos multiples 0 adopciones simultaneas"
D-100-B3,"Por partos multiples 0 adopciones simultaneas producidos en el ano 2016 y/o 2017"
D-100-B3,"Por cuidado de hijos menores"
D-100-B3,"Por paternidad"
D-100-B3,"Por gastos de adopcion"
D-100-B3,"Por cuotas a la Seguridad Social de empleados del hogar"
D-100-B3,"Importe total aplicado sobre la suma de las casillas [0985] a [0988] + [0990] a [0992] + [0994]"
D-100-B3,"Otras deducciones"
D-100-B3,"Total deducciones autonomicas (suma de las casillas [0970] a [0976] [0978] a [0980] [0984] [0995] [0996])"
D-100-B3,"Importe de las deducciones por familia numerosa nacimiento 0 adopcion de hijos partos multiples o adopciones simultaneas cuidado de hijos menores"
D-100-B3,"paternidad"
D-100-B3,"en ejercicios siguientes:"
D-100-B3,"Importe generado en 2016 pendiente de aplicacion"
D-100-B3,"Importe generado en 2017 pendiente de aplicacion"
D-100-B3,"Importe generado en 2018 pendiente de aplicacion"
D-100-B3,"Primer"
D-100-B3,"declarante"
D-100-B3,"gastos"
D-100-B3,"adopcion cuotas a la Seguridad Social de empleados del hogar no aplicadas en los periodos 2016 2017 y 2018 con derecho a aplicacion"
D-100-B3,"NIF"
D-100-B3,"NIF de la persona 0 entidad que realiza las obras"
D-100-B3,"Apellidos y nombre"
D-100-B3,"Escuela Centro 0 Guarderia Infantil"
D-100-B3,"NIF de la persona empleada"
D-100-B3,"Anexo B.3"
D-100-B3,"0946"
D-100-B3,"0947"
D-100-B3,"0948"
D-100-B3,"0950"
D-100-B3,"0951"
D-100-B3,"0952"
D-100-B3,"0953"
D-100-B3,"0954"
D-100-B3,"0955"
D-100-B3,"0564"
D-100-B3,"0957"
D-100-B3,"0958"
D-100-B3,"0959"
D-100-B3,"0960"
D-100-B3,"0961"
D-100-B3,"0962"
D-100-B3,"0963"
D-100-B3,"0964"
D-100-B3,"0965"
D-100-B3,"0966"
D-100-B3,"0967"
D-100-B3,"0968"
D-100-B3,"0969"
D-100-B3,"0564"
D-100-B3,"0970"
D-100-B3,"0971"
D-100-B3,"0972"
D-100-B3,"0973"
D-100-B3,"0974"
D-100-B3,"0975"
D-100-B3,"0976"
D-100-B3,"0978"
D-100-B3,"0979"
D-100-B3,"0980"
D-100-B3,"0984"
D-100-B3,"0995"
D-100-B3,"0996"
D-100-B3,"0564"
D-100-B3,"0999"
D-100-B3,"0949"
D-100-B3,"0977"
D-100-B3,"0989"
D-100-B3,"0993"
D-100-B3,"Importe de la deduccion"
D-100-B3,"0956"
D-100-B3,"Importe de la deduccion"
D-100-B3,"Importe genera en ejercicios"
D-100-B3,"anteriores pendiente"
D-100-B3,"de aplicacion"
D-100-B3,"Fecha de visado del proyecto de ejecucion:"
D-100-B3,"NIF de la persona empleada del hogar"
D-100-B3,"0981"
D-100-B3,"0982"
D-100-B3,"0983"
D-100-B3,"0985"
D-100-B3,"0986"
D-100-B3,"0987"
D-100-B3,"0988"
D-100-B3,"0990"
D-100-B3,"0991"
D-100-B3,"0992"
D-100-B3,"0994"
D-100-B3,"0997"
D-100-B3,"0998"
D-100-B3,"Importe aplicado en el ejercicio"
D-100-B3,"Importe generado en 2018"
D-100-B3,"pendiente de aplicacion"
D-100-B3,"de"
D-100-B4,"Ejercicio"
D-100-B4,"2018"
D-100-B4,"Deducciones autonomicas (aplicables unicamente por los residentes en 2018 en las Comunidades Autonomas que se indican)"
D-100-B4,"Comunidad Autonoma de Cataluna"
D-100-B4,"Por el nacimiento 0 adopcion de un hijo"
D-100-B4,"Por donativos a entidades que fomentan el uso de la lengua catalana o de la occitana"
D-100-B4,"Por donativos a entidades que fomentan la investigacion cientifica el desarrollo la innovacion tecnologicos"
D-100-B4,"Por alquiler de la vivienda habitual (traslade el importe de la casilla [1130] del anexo B.6)"
D-100-B4,"Por el pago de intereses de prestamos para los estudios de master y de doctorado"
D-100-B4,"Para los contribuyentes que queden viudos"
D-100-B4,"Por rehabilitacion de la vivienda habitual"
D-100-B4,"Por donaciones a determinadas entidades en beneficio del medio ambiente la conservacion del patrimonio natural y de custodia del territorio"
D-100-B4,"Por inversion por un angel inversor por la adquisicion de acciones 0 participaciones sociales de entidades nuevas 0 de creacion reciente (traslade el importe de la casilla [1136] del anexo B.7)"
D-100-B4,"Otras deducciones"
D-100-B4,"Total deducciones autonomicas (suma de las casillas [1000] [1009])"
D-100-B4,"Comunidad Autonoma de Extremadura"
D-100-B4,"Por"
D-100-B4,"adquisicion 0 rehabilitacion de vivienda habitual para jovenes y para victimas del terrorismo"
D-100-B4,"Por trabajo dependiente"
D-100-B4,"Por cuidado de familiares con discapacidad"
D-100-B4,"Por acogimiento de menores"
D-100-B4,"Por partos multiples"
D-100-B4,"Por compra de material escolar"
D-100-B4,"Por inver sion en la adquisicion de acciones 0 participaciones sociales como consecuencia de acuerdos de constitucion 0 ampliacion de capital en sociedades mercantiles (traslade el"
D-100-B4,"importe de la casilla [1136] del anexo B.7)"
D-100-B4,"Por gastos de guarderia para hijos menores de 4 anos"
D-100-B4,"Para contribuyentes viudos"
D-100-B4,"Por arrendamiento de vivienda habitual (traslade el importe de la casilla [1130] del anexo B.6)"
D-100-B4,"Otras deducciones"
D-100-B4,"Total deducciones autonomicas (suma de las casillas [1010] [1020])"
D-100-B4,"Comunidad Autonoma de Galicia"
D-100-B4,"Por nacimiento 0 adopcion de hijos"
D-100-B4,"Por familia numerosa"
D-100-B4,"Por cuidado de hijos menores"
D-100-B4,"Por contribuyentes con discapacidad de edad igual 0 superior a 65 anos que precisen ayuda de terceras personas"
D-100-B4,"Por gastos dirigidos al uso de nuevas tecnologias en los hogares gallegos"
D-100-B4,"Por alquiler de vivienda habitual por contribuyentes de edad igual 0 inferior a 35 anos (traslade el importe de la casilla [1130] del anexo B.6)"
D-100-B4,"Por acogimiento de menores"
D-100-B4,"Por inversion en la adquisicion de acciones 0 participaciones sociales en entidades nuevas 0 de reciente creacion (traslade el importe de la casilla [1136] del anexo B.7)"
D-100-B4,"Por inversion en la adquisicion de acciones 0 participaciones sociales en entidades nuevas 0 de reciente creacion y su financiacion (traslade el importe de la casilla [1148] del anexo B.7) 1029"
D-100-B4,"Por inversion en acciones de entidades que cotizan en el segmento de empresas en expansion del Mercado Alternativo Bolsista (traslade el importe de la casilla [1142] del anexo B.7)"
D-100-B4,"Por donaciones con finalidad en investigacion desarrollo cientifico e innovacion tecnologica"
D-100-B4,"Por inversion en instalaciones de climatizacion y/o agua caliente sanitaria que empleen energias renovables en la vivienda habitual y destinadas exclusivamente al autoconsumo"
D-100-B4,"Por rehabilitacion de bienes inmuebles situados en centros historicos"
D-100-B4,"Por inversion en empresas agrarias y sociedades cooperativas agrarias 0 de explotacion comunitaria de la tierra (traslade el importe de la casilla [1154] del anexo B.7)"
D-100-B4,"Por determinadas subvenciones y/o ayudas obtenidas a consecuencia de los danos causados por los incendios que se produjeron en Galicia durante el mes de octubre del ano 2017"
D-100-B4,"Para paliar los danos causados por la explosion de material pirotecnico que tuvo lugar en Tui durante el mes de mayo del 2018"
D-100-B4,"Otras deducciones"
D-100-B4,"Total deducciones autonomicas (suma de las casillas [1021] [1032] + [1034] [1038])"
D-100-B4,"Primer"
D-100-B4,"declarante"
D-100-B4,"NIF"
D-100-B4,"Codigo de la instalacion facilitado por la Oficina Virtual de Industria:"
D-100-B4,"Apellidos y nombre"
D-100-B4,"Anexo B.4"
D-100-B4,"1000"
D-100-B4,"1001"
D-100-B4,"1002"
D-100-B4,"1003"
D-100-B4,"1004"
D-100-B4,"1005"
D-100-B4,"1006"
D-100-B4,"1007"
D-100-B4,"1008"
D-100-B4,"1009"
D-100-B4,"0564"
D-100-B4,"1010"
D-100-B4,"1011"
D-100-B4,"1012"
D-100-B4,"1013"
D-100-B4,"1014"
D-100-B4,"1015"
D-100-B4,"1016"
D-100-B4,"1017"
D-100-B4,"1018"
D-100-B4,"1019"
D-100-B4,"1020"
D-100-B4,"0564"
D-100-B4,"1021"
D-100-B4,"1022"
D-100-B4,"1023"
D-100-B4,"1024"
D-100-B4,"1025"
D-100-B4,"1026"
D-100-B4,"1027"
D-100-B4,"1028"
D-100-B4,"1030"
D-100-B4,"1031"
D-100-B4,"1032"
D-100-B4,"1034"
D-100-B4,"1035"
D-100-B4,"1036"
D-100-B4,"1037"
D-100-B4,"1038"
D-100-B4,"0564"
D-100-B4,"1033"
D-100-B5,"Ejercicio"
D-100-B5,"2018"
D-100-B5,"Deducciones autonomicas (aplicables unicamente por los residentes en 2018 en las Comunidades Autonomas que se indican)"
D-100-B5,"Comunidad de Madrid"
D-100-B5,"Por nacimiento 0 adopcion de hijos"
D-100-B5,"Por adopcion internacional de ninos"
D-100-B5,"Por acogimiento familiar de menores"
D-100-B5,"Por acogimiento no remunerado de mayores de 65 anos y/o con discapacidad"
D-100-B5,"Por arrendamiento de vivienda habitual (traslade el importe de la casilla [1130] del anexo B.6)"
D-100-B5,"Por gastos educativos"
D-100-B5,"Para familias con dos 0 mas descendientes e ingresos reducidos"
D-100-B5,"Por inversion en la adquisicion de acciones y participaciones sociales de nuevas entidades o de reciente creacion (traslade el importe de la casilla [1136] del anexo B.7)"
D-100-B5,"Para el fomento del autoempleo de jovenes menores de 35 anos"
D-100-B5,"Por inversiones realizadas en entidades cotizadas en el Mercado Alternativo Bursatil (traslade el importe de la casilla [1142] del anexo B.7)"
D-100-B5,"Por donativos a fundaciones y clubes deportivos"
D-100-B5,"Por cuidado de hijos menores de 3 anos"
D-100-B5,"Otras deducciones"
D-100-B5,"Total deducciones autonomicas (suma de las casillas [1039] [1051])"
D-100-B5,"Comunidad Autonoma de la Region de Murcia"
D-100-B5,"Por inversion en vivienda habitual por jovenes de edad igual 0 inferior a 35 anos (incluido el regimen transitorio)"
D-100-B5,"Por donativos para la proteccion del patrimonio cultural de la Region de Murcia 0 promocion de actividades culturales y deportivas"
D-100-B5,"Por gastos de guarderia para hijos menores de tres anos"
D-100-B5,"Por inversion en instalaciones de recursos energeticos renovables"
D-100-B5,"Por inversiones en dispositivos domesticos de ahorro de agua"
D-100-B5,"Por inversion en la adquisicion de acciones y participaciones sociales de nuevas entidades 0 de reciente creacion (traslade el importe de la casilla [1136] del anexo B.7)"
D-100-B5,"Por inversiones realizadas en entidades cotizadas en el Mercado Alternativo Bursatil (traslade el importe de la casilla [1142] del anexo B.7)"
D-100-B5,"Por gastos de material escolar y libros de texto"
D-100-B5,"Por donativos para la investigacion biosanitaria"
D-100-B5,"Total deducciones autonomicas (suma de las casillas [1052] [1060]) 0564"
D-100-B5,"Comunidad Autonoma de La Rioja"
D-100-B5,"Por nacimiento y adopcion de hijos"
D-100-B5,"Por las cantidades invertidas en obras de rehabilitacion de vivienda habitual"
D-100-B5,"Por las cantidades invertidas en la adquisicion 0 construccion de vivienda habitual para jovenes"
D-100-B5,"Por adquisicion 0 rehabilitacion de segunda vivienda en el medio rural"
D-100-B5,"(siempre que la adquisicion o las cantidades para rehabilitacion se hayan satisfecho antes de 1 de enero de 2013)"
D-100-B5,"Por cantidades invertidas en obras de adecuacion de vivienda habitual para personas con discapacidad"
D-100-B5,"Por adquisicion construccion 0 rehabilitacion de vivienda habitual efectuada en pequenos municipios"
D-100-B5,"Por gastos en escuelas 0 centros infantiles 0 personal contratado para el cuidado de hijos de 0 3 anos por contribuyentes residentes en pequenos municipios"
D-100-B5,"NIF de la persona empleada del hogar Escuela Centro 0 Guarderia Infantil..."
D-100-B5,"Por cada menor en regimen de acogimiento familiar de urgencia temporal 0 permanente 0 guarda con fines de adopcion"
D-100-B5,"Por cada hijo de 3 anos de contribuyentes que tengan su residencia 0 trasladen la misma a pequenos municipios"
D-100-B5,"de la Rioja y la mantengan durante un plazo de al menos 3 anos consecutivos"
D-100-B5,"Por hijos de 0 3 anos escolarizados en escuelas 0 centros infantiles de cualquier municipio de la Rioja"
D-100-B5,"NIF de la Escuela Centro 0 Guarderia Infantil"
D-100-B5,"Por adquisicion de vehiculos electricos nuevos"
D-100-B5,"Por arrendamiento de vivienda a jovenes a traves de la bolsa de alquiler del Gobierno de La Rioja"
D-100-B5,"Por acceso a internet para jovenes emancipados"
D-100-B5,"Por suministro de luz y gas de uso domestico para jovenes emancipados"
D-100-B5,"Por inversion en vivienda habitual de jovenes menores de 36 anos"
D-100-B5,"Otras deducciones"
D-100-B5,"Total deducciones autonomicas (suma de las casillas [1061] [1063] [1065] + [1066] + [1068] + [1069] [1072] [1075] [1077] a [1082])"
D-100-B5,"Primer"
D-100-B5,"declarante"
D-100-B5,"NIF"
D-100-B5,"Apellidos y nombre"
D-100-B5,"Codigo del municipio:"
D-100-B5,"Codigo del municipio:"
D-100-B5,"1070"
D-100-B5,"Codigo del municipio:"
D-100-B5,"Codigo del municipio:"
D-100-B5,"1076"
D-100-B5,"Codigo del pequeno municipio:"
D-100-B5,"Codigo del pequeno municipio:"
D-100-B5,"Anexo B.5"
D-100-B5,"1039"
D-100-B5,"1040"
D-100-B5,"1041"
D-100-B5,"1042"
D-100-B5,"1043"
D-100-B5,"1044"
D-100-B5,"1045"
D-100-B5,"1046"
D-100-B5,"1047"
D-100-B5,"1048"
D-100-B5,"1049"
D-100-B5,"1050"
D-100-B5,"1051"
D-100-B5,"0564"
D-100-B5,"1052"
D-100-B5,"1053"
D-100-B5,"1054"
D-100-B5,"1055"
D-100-B5,"1056"
D-100-B5,"1057"
D-100-B5,"1058"
D-100-B5,"1059"
D-100-B5,"1060"
D-100-B5,"1061"
D-100-B5,"1062"
D-100-B5,"1063"
D-100-B5,"1065"
D-100-B5,"1066"
D-100-B5,"1068"
D-100-B5,"1069"
D-100-B5,"1072"
D-100-B5,"1074"
D-100-B5,"1075"
D-100-B5,"1077"
D-100-B5,"1078"
D-100-B5,"1079"
D-100-B5,"1080"
D-100-B5,"1081"
D-100-B5,"1082"
D-100-B5,"0564"
D-100-B5,"1064"
D-100-B5,"1067"
D-100-B5,"1071"
D-100-B5,"1073"
D-100-B5,"1204"
D-100-B5,"1205"
D-100-B5,"Importe de la deduccion"
D-100-B5,"Importe de la deduccion...."
D-100-B5,"Importe de la deduccion...."
D-100-B5,"Importe de la deduccion"
D-100-B5,"Importe de la deduccion"
D-100-B6,"Ejercicio"
D-100-B6,"2018"
D-100-B6,"Deducciones autonomicas (aplicables unicamente por los residentes en 2018 en las Comunidades Autonomas que se indican)"
D-100-B6,"Comunitat Valenciana"
D-100-B6,"Por nacimiento adopcion 0 acogimiento familiar"
D-100-B6,"Por nacimiento 0 adopcion multiples"
D-100-B6,"Por nacimiento 0 adopcion de hijos con discapacidad"
D-100-B6,"Por familia numerosa o monoparental"
D-100-B6,"Por cantidades destinadas a custodia no ocasional en guarderias y centros de primer ciclo de educacion infantil de hijos 0 acogidos permanentes menores de tres anos"
D-100-B6,"Por conciliacion del trabajo con la vida familiar"
D-100-B6,"Para contribuyentes con un grado de discapacidad igual 0 superior al 33 por 100 de edad igual 0 superior a 65 anos"
D-100-B6,"Por ascendientes mayores de 75 anos 0 mayores de 65 anos que sean personas con discapacidad"
D-100-B6,"Por la realizacion por uno de los conyuges de la unidad familiar de labores no remuneradas en el hogar"
D-100-B6,"Por primera adquisicion de su vivienda habitual por contribuyentes de edad igual 0 inferior a 35 anos"
D-100-B6,"Por adquisicion de vivienda habitual por personas con discapacidad"
D-100-B6,"Por cantidades destinadas a la adquisicion 0 rehabilitacion de vivienda habitual procedentes de ayudas publicas"
D-100-B6,"Por arrendamiento de la vivienda habitual (traslade el importe de la casilla [1130] del anexo B.6)"
D-100-B6,"Por arrendamiento de una vivienda por actividades en distinto municipio NIF del arrendador:"
D-100-B6,"Marque una "X" si en la casilla [1096] ha consignado un NIF de otro pais"
D-100-B6,"Por donaciones con finalidad ecologica"
D-100-B6,"Por donaciones de bienes integrantes del Patrimonio Cultural Valenciano"
D-100-B6,"Por cantidades donadas para la conservacion reparacion y restauracion de bienes integrantes del Patrimonio Cultural Valenciano"
D-100-B6,"Por cantidades destinadas por sus titulares a la conservacion reparacion y restauracion de bienes integrantes del Patrimonio Cultural Valenciano"
D-100-B6,"Por donaciones destinadas al fomento de la Lengua Valenciana"
D-100-B6,"Por contribuyentes con dos 0 mas descendientes"
D-100-B6,"Por cantidades procedentes de ayudas publicas concedidas por la Generalitat en el marco de lo dispuesto en la Ley 6/2009 de 30 de junio de la Generalitat de proteccion a la maternidad..."
D-100-B6,"Por adquisicion de material escolar"
D-100-B6,"Por obras de conservacion 0 mejora en la vivienda habitual (realizadas desde"
D-100-B6,"el 1 de enero de 2014 hasta el 31 de diciembre de 201"
D-100-B6,"Por obras de conservacion 0 mejora en la vivienda habitual realizadas en el"
D-100-B6,"periodo"
D-100-B6,"Por donaciones de importes dinerarios relativos a otros fines culturales (aplicable solo a contribuyentes fallecidos antes del 28 de julio de 2018)"
D-100-B6,"Por"
D-100-B6,"donaciones 0 cesiones de uso 0 comodatos para otros fines de interes cultural cientifico 0 deportivo no profesional (No aplicable por los contribuyentes fallecidos antes del 28 de julio"
D-100-B6,"de 2018)"
D-100-B6,"Por cantidades destinadas a abonos culturales"
D-100-B6,"Por inversion en instalaciones de autoconsumo de energia electrica 0 para aprovechamiento de fuentes de energia renovable en la vivienda habitual 0 edificio donde se ubique"
D-100-B6,"Ejercicio 2017"
D-100-B6,"Importe satisfecho en 2017 pendiente de aplicacion"
D-100-B6,"Importe satisfecho que se aplica en el ejercicio"
D-100-B6,"Importe satisfecho en 2017 pendiente de aplicacion en ejercicios futuros"
D-100-B6,"Ejercicio 2018"
D-100-B6,"Importe satisfecho en 2018"
D-100-B6,"Importe satisfecho que se aplica en el ejercicio"
D-100-B6,"Importe satisfecho en 2018 pendiente de aplicacion en ejercicios futuros"
D-100-B6,"Otras deducciones"
D-100-B6,"Total deducciones autonomicas (suma de las casillas [1083] a [1095] + [1097] + [1099] a 1106] [1108] [1110] a [1114] [1121])"
D-100-B6,"Informacion adicional a la deduccion autonomica por arrendamiento de Andalucia Principado de Asturias Illes"
D-100-B6,"Balears Canarias Cantabria Castilla- .a Mancha Castilla y Leon Cataluna Extremadura Galicia Madrid y Comunitat"
D-100-B6,"Valenciana"
D-100-B6,"NIF/NIE del arrendador 1"
D-100-B6,"NIF/NIE del arrendador 2"
D-100-B6,"Importe total satisfecho"
D-100-B6,"Cantidades satisfechas con derecho a deduccion"
D-100-B6,"Importe de la deduccion autonomica por arrendamiento"
D-100-B6,"Primer"
D-100-B6,"declarante"
D-100-B6,"NIF"
D-100-B6,"Apellidos y nombre"
D-100-B6,"1096"
D-100-B6,"1107"
D-100-B6,"1109"
D-100-B6,"1115"
D-100-B6,"1116"
D-100-B6,"1117"
D-100-B6,"1118"
D-100-B6,"1119"
D-100-B6,"1120"
D-100-B6,"Marque una "X' si en la casilla [1122] ha consignado un NIF de otro pais..."
D-100-B6,"Marque una "X' si en la casilla [1125] ha consignado un NIF de otro pais..."
D-100-B6,"Anexo B.6"
D-100-B6,"1083"
D-100-B6,"1084"
D-100-B6,"1085"
D-100-B6,"1086"
D-100-B6,"1087"
D-100-B6,"1088"
D-100-B6,"1089"
D-100-B6,"1090"
D-100-B6,"1091"
D-100-B6,"1092"
D-100-B6,"1093"
D-100-B6,"1094"
D-100-B6,"1095"
D-100-B6,"1097"
D-100-B6,"1099"
D-100-B6,"1100"
D-100-B6,"1101"
D-100-B6,"1102"
D-100-B6,"1103"
D-100-B6,"1104"
D-100-B6,"1105"
D-100-B6,"1106"
D-100-B6,"1108"
D-100-B6,"1110"
D-100-B6,"1111"
D-100-B6,"1112"
D-100-B6,"1113"
D-100-B6,"1114"
D-100-B6,"1121"
D-100-B6,"0564"
D-100-B6,"1124"
D-100-B6,"1127"
D-100-B6,"Importe de la deduccion"
D-100-B6,"Importe de la deduccion"
D-100-B6,"Importe de la deduccion"
D-100-B6,"Cantidades satisfechas"
D-100-B6,"Cantidades satisfechas"
D-100-B6,"1098"
D-100-B6,"1123"
D-100-B6,"1126"
D-100-B6,"NIF de la persona 0 entidad que realiza las obras:"
D-100-B6,"NIF de la persona 0 entidad que realiza las obras:"
D-100-B6,"1122"
D-100-B6,"1125"
D-100-B6,"1128"
D-100-B6,"1129"
D-100-B6,"1130"
D-100-B7,"Ejercicio"
D-100-B7,"2018"
D-100-B7,"Informacion adicional a la deduccion autonomica por inversion en la adquisicion de acciones y participaciones"
D-100-B7,"sociales en entidades nuevas O de reciente creacion de Andalucia Aragon Illes Balears Cantabria Castilla y Leon"
D-100-B7,"NIF de la entidad 1 de nueva 0 reciente creacion"
D-100-B7,"NIF de la entidad 2 de nueva 0 reciente creacion"
D-100-B7,"Importe total de las cantidades invertidas con derecho a deduccion (suma de las casillas [1132] [1134])"
D-100-B7,"Importe total de la deduccion por inversiones en empresas de nueva 0 reciente creacion"
D-100-B7,"Informacion adicional a la deduccion autonomica de Aragon Galicia Madrid o Murcia por inversiones en entidades"
D-100-B7,"que cotizan en el Mercado Alternativo Bursatil"
D-100-B7,"NIF de la entidad 1"
D-100-B7,"NIF de la entidad 2"
D-100-B7,"Importe total de las cantidades invertidas con derecho a deduccion (suma de las casillas [1138] [1140])"
D-100-B7,"Importe total de la deduccion"
D-100-B7,"Informacion adicional a la deduccion autonomica de Galicia por inversion en la adquisicion de acciones o"
D-100-B7,"participaciones sociales en entidades nuevas 0 de reciente creacion y su financiacion"
D-100-B7,"NIF de la entidad 1"
D-100-B7,"NIF de la entidad 2"
D-100-B7,"Importe total de las cantidades invertidas con derecho a deduccion (suma de las casillas [1144] [1146])"
D-100-B7,"Importe total de la deduccion"
D-100-B7,"Informacion adicional a la deduccion autonomica de Galicia por inversion en empresas agrarias y sociedades"
D-100-B7,"cooperativas agrarias o de explotacion comunitaria de la tierra"
D-100-B7,"NIF de la entidad 1"
D-100-B7,"NIF de la entidad 2"
D-100-B7,"Importe total de las cantidades invertidas con derecho a deduccion (suma de las casillas [1150] [1152])"
D-100-B7,"Importe total de la deduccion"
D-100-B7,"Informacion adicional a la deduccion autonomica por el arrendamiento de vivienda habitual vinculado a determinadas"
D-100-B7,"operaciones de dacion en pago de Aragon y Canarias"
D-100-B7,"Arrendamiento"
D-100-B7,"NIF/NIE del arrendador"
D-100-B7,"Importe de la deduccion autonomica por el arrendamiento de vivienda habitual vinculado a determinadas operaciones de dacion en pago"
D-100-B7,"Primer"
D-100-B7,"declarante"
D-100-B7,"Cataluna Extremadura Galicia Madrid y Murcia"
D-100-B7,"NIF"
D-100-B7,"Apellidos y nombre"
D-100-B7,"1131"
D-100-B7,"Importe de la inversion con derecho a deduccion"
D-100-B7,"1133"
D-100-B7,"Importe de la inversion con derecho a deduccion"
D-100-B7,"1137"
D-100-B7,"Importe de la inversion con derecho a deduccion"
D-100-B7,"1139"
D-100-B7,"Importe de la inversion con derecho a deduccion"
D-100-B7,"1143"
D-100-B7,"Importe de la inversion con derecho a deduccion"
D-100-B7,"1145"
D-100-B7,"Importe de la inversion con derecho a deduccion"
D-100-B7,"1149"
D-100-B7,"Importe de la inversion con derecho a deduccion"
D-100-B7,"1151"
D-100-B7,"Importe de la inversion con derecho a deduccion"
D-100-B7,"Marque una "X" si en la casilla [1155] ha consignado un NIF de otro pais..."
D-100-B7,"Anexo B.7"
D-100-B7,"1132"
D-100-B7,"1134"
D-100-B7,"1135"
D-100-B7,"1136"
D-100-B7,"1138"
D-100-B7,"1140"
D-100-B7,"1141"
D-100-B7,"1142"
D-100-B7,"1144"
D-100-B7,"1146"
D-100-B7,"1147"
D-100-B7,"1148"
D-100-B7,"1150"
D-100-B7,"1152"
D-100-B7,"1153"
D-100-B7,"1154"
D-100-B7,"1159"
D-100-B7,"1155"
D-100-B7,"1156"
D-100-B7,"Cantidades satisfechas"
D-100-B7,"1170"
D-100-B8,"Ejercicio"
D-100-B8,"2018"
D-100-B8,"Informacion adicional a la deduccion por arrendamientos a precios con sostenibilidad social (deduccion del"
D-100-B8,"Arrendamiento 1"
D-100-B8,"NIF/NIE del arrendatario"
D-100-B8,"Referencia catastral 1"
D-100-B8,"Arrendamiento 2"
D-100-B8,"NIF/NIE del arrendatario 2."
D-100-B8,"Referencia catastral 2"
D-100-B8,"Arrendamiento 3"
D-100-B8,"NIF/NIE del arrendatario 3"
D-100-B8,"Referencia catastral 3"
D-100-B8,"Importe total de los rendimientos de capital inmobiliario que dan derecho a la deduccion"
D-100-B8,"Importe de la deduccion autonomica por arrendamientos a precios con sostenibilidad social (deduccion del arrendador)"
D-100-B8,"Informacion adicional a la deduccion autonomica por gastos en primas de seguros de credito para cubrir impagos"
D-100-B8,"de rentas de arrendamientos de vivienda (deduccion del arrendador) de Canarias"
D-100-B8,"Arrendamiento 1"
D-100-B8,"NIF/NIE del arrendatario 1."
D-100-B8,"Referencia catastral 1"
D-100-B8,"Arrendamiento 2"
D-100-B8,"NIF/NIE del arrendatario 2"
D-100-B8,"Referencia catastral 2"
D-100-B8,"Arrendamiento 3"
D-100-B8,"NIF/NIE del arrendatario 3."
D-100-B8,"Referencia catastral 3"
D-100-B8,"Importe total de las primas de seguro satisfechas con derecho a la deduccion"
D-100-B8,"Importe de la deduccion autonomica por gastos en primas de seguros de credito para cubrir impagos de rentas de arrendamientos de vivienda (deduccion del arrendador)"
D-100-B8,"Primer"
D-100-B8,"declarante"
D-100-B8,"arrendador) de Canarias"
D-100-B8,"NIF"
D-100-B8,"Apellidos y nombre"
D-100-B8,"Marque una "X" si en la casilla [1171] ha consignado un NIF de otro pais..."
D-100-B8,"Si no tiene referencia catastral marque una "X" en esta casilla..."
D-100-B8,"Marque una "X" si en la casilla [1176] ha consignado un NIF de otro pais..."
D-100-B8,"Si no tiene referencia catastral marque una "X" en esta casilla..."
D-100-B8,"Marque una "X" si en la casilla [1181] ha consignado un NIF de otro pais..."
D-100-B8,"Si no tiene referencia catastral marque una "X" en esta casilla..."
D-100-B8,"Marque una "X" si en la casilla [1187] ha consignado un NIF de otro pais..."
D-100-B8,"Si no tiene referencia catastral marque una "X" en esta casilla..."
D-100-B8,"Marque una "X" si en la casilla [1192] ha consignado un NIF de otro pais..."
D-100-B8,"Si no tiene referencia catastral marque una "X" en esta casilla..."
D-100-B8,"Marque una "X" si en la casilla [1197] ha consignado un NIF de otro pais..."
D-100-B8,"Si no tiene referencia catastral marque una "X" en esta casilla.."
D-100-B8,"Anexo B.8"
D-100-B8,"1171"
D-100-B8,"1173"
D-100-B8,"1176"
D-100-B8,"1178"
D-100-B8,"1181"
D-100-B8,"1183"
D-100-B8,"1187"
D-100-B8,"1189"
D-100-B8,"1192"
D-100-B8,"1194"
D-100-B8,"1197"
D-100-B8,"1199"
D-100-B8,"1172"
D-100-B8,"1174"
D-100-B8,"1177"
D-100-B8,"1179"
D-100-B8,"1182"
D-100-B8,"1184"
D-100-B8,"1188"
D-100-B8,"1190"
D-100-B8,"1193"
D-100-B8,"1195"
D-100-B8,"1198"
D-100-B8,"1200"
D-100-B8,"Importe del rendimiento de"
D-100-B8,"capital inmobiliario reducido .."
D-100-B8,"Importe del rendimiento de"
D-100-B8,"capital inmobiliario reducido"
D-100-B8,"Importe del rendimiento de"
D-100-B8,"capital inmobiliario reducido .."
D-100-B8,"Primas satisfechas"
D-100-B8,"Primas satisfechas"
D-100-B8,"Primas satisfechas"
D-100-B8,"1175"
D-100-B8,"1180"
D-100-B8,"1185"
D-100-B8,"1191"
D-100-B8,"1196"
D-100-B8,"1201"
D-100-B8,"1206"
D-100-B8,"1186"
